date,S,K,T,type,price
2024-05-02,4140.820000,3312.656000,0.493151,C,908.847162
2024-05-02,4140.820000,3312.656000,0.493151,P,0.000045
2024-05-02,4140.820000,3726.738000,0.493151,C,505.301170
2024-05-02,4140.820000,3726.738000,0.493151,P,0.450663
2024-05-02,4140.820000,4140.820000,0.493151,C,145.556920
2024-05-02,4140.820000,4140.820000,0.493151,P,44.703024
2024-05-02,4140.820000,4554.902000,0.493151,C,9.390775
2024-05-02,4140.820000,4554.902000,0.493151,P,312.533488
2024-05-02,4140.820000,4968.984000,0.493151,C,0.089433
2024-05-02,4140.820000,4968.984000,0.493151,P,707.228757
2024-05-06,4155.850000,3324.680000,0.082192,C,844.805032
2024-05-06,4155.850000,3324.680000,0.082192,P,0.000000
2024-05-06,4155.850000,3740.265000,0.082192,C,430.924418
2024-05-06,4155.850000,3740.265000,0.082192,P,0.000007
2024-05-06,4155.850000,4155.850000,0.082192,C,46.000067
2024-05-06,4155.850000,4155.850000,0.082192,P,28.956277
2024-05-06,4155.850000,4571.435000,0.082192,C,0.000433
2024-05-06,4155.850000,4571.435000,0.082192,P,396.837264
2024-05-06,4155.850000,4987.020000,0.082192,C,0.000000
2024-05-06,4155.850000,4987.020000,0.082192,P,810.717452
2024-05-06,4155.850000,3324.680000,0.246575,C,871.907567
2024-05-06,4155.850000,3324.680000,0.246575,P,0.000000
2024-05-06,4155.850000,3740.265000,0.246575,C,461.462722
2024-05-06,4155.850000,3740.265000,0.246575,P,0.047959
2024-05-06,4155.850000,4155.850000,0.246575,C,92.244448
2024-05-06,4155.850000,4155.850000,0.246575,P,41.322489
2024-05-06,4155.850000,4571.435000,0.246575,C,0.931251
2024-05-06,4155.850000,4571.435000,0.246575,P,360.502096
2024-05-06,4155.850000,4987.020000,0.246575,C,0.000178
2024-05-06,4155.850000,4987.020000,0.246575,P,770.063826
2024-05-06,4155.850000,3324.680000,0.493151,C,912.146084
2024-05-06,4155.850000,3324.680000,0.493151,P,0.000109
2024-05-06,4155.850000,3740.265000,0.493151,C,507.291831
2024-05-06,4155.850000,3740.265000,0.493151,P,0.608860
2024-05-06,4155.850000,4155.850000,0.493151,C,148.917428
2024-05-06,4155.850000,4155.850000,0.493151,P,47.697460
2024-05-06,4155.850000,4571.435000,0.493151,C,10.803018
2024-05-06,4155.850000,4571.435000,0.493151,P,315.046053
2024-05-06,4155.850000,4987.020000,0.493151,C,0.135069
2024-05-06,4155.850000,4987.020000,0.493151,P,709.841108
2024-05-07,4156.290000,3325.032000,0.082192,C,844.894476
2024-05-07,4156.290000,3325.032000,0.082192,P,0.000000
2024-05-07,4156.290000,3740.661000,0.082192,C,430.970035
2024-05-07,4156.290000,3740.661000,0.082192,P,0.000000
2024-05-07,4156.290000,4156.290000,0.082192,C,38.081368
2024-05-07,4156.290000,4156.290000,0.082192,P,21.035773
2024-05-07,4156.290000,4571.919000,0.082192,C,0.000001
2024-05-07,4156.290000,4571.919000,0.082192,P,396.878847
2024-05-07,4156.290000,4987.548000,0.082192,C,0.000000
2024-05-07,4156.290000,4987.548000,0.082192,P,810.803286
2024-05-07,4156.290000,3325.032000,0.246575,C,871.999881
2024-05-07,4156.290000,3325.032000,0.246575,P,0.000000
2024-05-07,4156.290000,3740.661000,0.246575,C,461.464855
2024-05-07,4156.290000,3740.661000,0.246575,P,0.001240
2024-05-07,4156.290000,4156.290000,0.246575,C,79.170232
2024-05-07,4156.290000,4156.290000,0.246575,P,28.242881
2024-05-07,4156.290000,4571.919000,0.246575,C,0.113019
2024-05-07,4156.290000,4571.919000,0.246575,P,359.721934
2024-05-07,4156.290000,4987.548000,0.246575,C,0.000000
2024-05-07,4156.290000,4987.548000,0.246575,P,770.145179
2024-05-07,4156.290000,3325.032000,0.493151,C,912.242548
2024-05-07,4156.290000,3325.032000,0.493151,P,0.000000
2024-05-07,4156.290000,3740.661000,0.493151,C,506.788499
2024-05-07,4156.290000,3740.661000,0.493151,P,0.051883
2024-05-07,4156.290000,4156.290000,0.493151,C,131.707839
2024-05-07,4156.290000,4156.290000,0.493151,P,30.477154
2024-05-07,4156.290000,4571.919000,0.493151,C,3.685778
2024-05-07,4156.290000,4571.919000,0.493151,P,307.961025
2024-05-07,4156.290000,4987.548000,0.493151,C,0.004653
2024-05-07,4156.290000,4987.548000,0.493151,P,709.785831
2024-05-08,4193.350000,3354.680000,0.082192,C,852.428067
2024-05-08,4193.350000,3354.680000,0.082192,P,0.000000
2024-05-08,4193.350000,3774.015000,0.082192,C,434.812825
2024-05-08,4193.350000,3774.015000,0.082192,P,0.000000
2024-05-08,4193.350000,4193.350000,0.082192,C,38.080212
2024-05-08,4193.350000,4193.350000,0.082192,P,20.882629
2024-05-08,4193.350000,4612.685000,0.082192,C,0.000001
2024-05-08,4193.350000,4612.685000,0.082192,P,400.417659
2024-05-08,4193.350000,5032.020000,0.082192,C,0.000000
2024-05-08,4193.350000,5032.020000,0.082192,P,818.032900
2024-05-08,4193.350000,3354.680000,0.246575,C,879.775160
2024-05-08,4193.350000,3354.680000,0.246575,P,0.000000
2024-05-08,4193.350000,3774.015000,0.246575,C,465.579292
2024-05-08,4193.350000,3774.015000,0.246575,P,0.000987
2024-05-08,4193.350000,4193.350000,0.246575,C,79.320805
2024-05-08,4193.350000,4193.350000,0.246575,P,27.939355
2024-05-08,4193.350000,4612.685000,0.246575,C,0.100627
2024-05-08,4193.350000,4612.685000,0.246575,P,362.916032
2024-05-08,4193.350000,5032.020000,0.246575,C,0.000000
2024-05-08,4193.350000,5032.020000,0.246575,P,777.012260
2024-05-08,4193.350000,3354.680000,0.493151,C,920.376655
2024-05-08,4193.350000,3354.680000,0.493151,P,0.000000
2024-05-08,4193.350000,3774.015000,0.493151,C,511.300615
2024-05-08,4193.350000,3774.015000,0.493151,P,0.045628
2024-05-08,4193.350000,4193.350000,0.493151,C,132.165238
2024-05-08,4193.350000,4193.350000,0.493151,P,30.031919
2024-05-08,4193.350000,4612.685000,0.493151,C,3.499153
2024-05-08,4193.350000,4612.685000,0.493151,P,310.487503
2024-05-08,4193.350000,5032.020000,0.493151,C,0.003770
2024-05-08,4193.350000,5032.020000,0.493151,P,716.113788
2024-05-09,4179.740000,3343.792000,0.082192,C,849.661413
2024-05-09,4179.740000,3343.792000,0.082192,P,0.000000
2024-05-09,4179.740000,3761.766000,0.082192,C,433.401590
2024-05-09,4179.740000,3761.766000,0.082192,P,0.000000
2024-05-09,4179.740000,4179.740000,0.082192,C,39.353318
2024-05-09,4179.740000,4179.740000,0.082192,P,22.211551
2024-05-09,4179.740000,4597.714000,0.082192,C,0.000003
2024-05-09,4179.740000,4597.714000,0.082192,P,399.118059
2024-05-09,4179.740000,5015.688000,0.082192,C,0.000000
2024-05-09,4179.740000,5015.688000,0.082192,P,815.377880
2024-05-09,4179.740000,3343.792000,0.246575,C,876.919748
2024-05-09,4179.740000,3343.792000,0.246575,P,0.000000
2024-05-09,4179.740000,3761.766000,0.246575,C,464.069574
2024-05-09,4179.740000,3761.766000,0.246575,P,0.002357
2024-05-09,4179.740000,4179.740000,0.246575,C,81.344626
2024-05-09,4179.740000,4179.740000,0.246575,P,30.129940
2024-05-09,4179.740000,4597.714000,0.246575,C,0.164407
2024-05-09,4179.740000,4597.714000,0.246575,P,361.802253
2024-05-09,4179.740000,5015.688000,0.246575,C,0.000001
2024-05-09,4179.740000,5015.688000,0.246575,P,774.490378
2024-05-09,4179.740000,3343.792000,0.493151,C,917.389467
2024-05-09,4179.740000,3343.792000,0.493151,P,0.000000
2024-05-09,4179.740000,3761.766000,0.493151,C,509.675755
2024-05-09,4179.740000,3761.766000,0.493151,P,0.080105
2024-05-09,4179.740000,4179.740000,0.493151,C,134.690560
2024-05-09,4179.740000,4179.740000,0.493151,P,32.888727
2024-05-09,4179.740000,4597.714000,0.493151,C,4.441726
2024-05-09,4179.740000,4597.714000,0.493151,P,310.433709
2024-05-09,4179.740000,5015.688000,0.493151,C,0.008468
2024-05-09,4179.740000,5015.688000,0.493151,P,713.794268
2024-05-13,4173.280000,3338.624000,0.082192,C,848.348219
2024-05-13,4173.280000,3338.624000,0.082192,P,0.000000
2024-05-13,4173.280000,3755.952000,0.082192,C,432.731746
2024-05-13,4173.280000,3755.952000,0.082192,P,0.000000
2024-05-13,4173.280000,4173.280000,0.082192,C,39.617336
2024-05-13,4173.280000,4173.280000,0.082192,P,22.502063
2024-05-13,4173.280000,4590.608000,0.082192,C,0.000004
2024-05-13,4173.280000,4590.608000,0.082192,P,398.501203
2024-05-13,4173.280000,5007.936000,0.082192,C,0.000000
2024-05-13,4173.280000,5007.936000,0.082192,P,814.117672
2024-05-13,4173.280000,3338.624000,0.246575,C,875.564424
2024-05-13,4173.280000,3338.624000,0.246575,P,0.000000
2024-05-13,4173.280000,3755.952000,0.246575,C,463.352830
2024-05-13,4173.280000,3755.952000,0.246575,P,0.002852
2024-05-13,4173.280000,4173.280000,0.246575,C,81.751160
2024-05-13,4173.280000,4173.280000,0.246575,P,30.615629
2024-05-13,4173.280000,4590.608000,0.246575,C,0.181484
2024-05-13,4173.280000,4590.608000,0.246575,P,361.260400
2024-05-13,4173.280000,5007.936000,0.246575,C,0.000001
2024-05-13,4173.280000,5007.936000,0.246575,P,773.293364
2024-05-13,4173.280000,3338.624000,0.493151,C,915.971595
2024-05-13,4173.280000,3338.624000,0.493151,P,0.000000
2024-05-13,4173.280000,3755.952000,0.493151,C,508.899327
2024-05-13,4173.280000,3755.952000,0.493151,P,0.091283
2024-05-13,4173.280000,4173.280000,0.493151,C,135.174956
2024-05-13,4173.280000,4173.280000,0.493151,P,33.530462
2024-05-13,4173.280000,4590.608000,0.493151,C,4.663306
2024-05-13,4173.280000,4590.608000,0.493151,P,310.182363
2024-05-13,4173.280000,5007.936000,0.493151,C,0.009971
2024-05-13,4173.280000,5007.936000,0.493151,P,712.692579
2024-05-14,4136.850000,3309.480000,0.082192,C,840.942695
2024-05-14,4136.850000,3309.480000,0.082192,P,0.000000
2024-05-14,4136.850000,3723.165000,0.082192,C,428.954288
2024-05-14,4136.850000,3723.165000,0.082192,P,0.000007
2024-05-14,4136.850000,4136.850000,0.082192,C,45.721699
2024-05-14,4136.850000,4136.850000,0.082192,P,28.755831
2024-05-14,4136.850000,4550.535000,0.082192,C,0.000416
2024-05-14,4136.850000,4550.535000,0.082192,P,395.022961
2024-05-14,4136.850000,4964.220000,0.082192,C,0.000000
2024-05-14,4136.850000,4964.220000,0.082192,P,807.010958
2024-05-14,4136.850000,3309.480000,0.246575,C,867.921321
2024-05-14,4136.850000,3309.480000,0.246575,P,0.000000
2024-05-14,4136.850000,3723.165000,0.246575,C,459.351798
2024-05-14,4136.850000,3723.165000,0.246575,P,0.046562
2024-05-14,4136.850000,4136.850000,0.246575,C,91.709262
2024-05-14,4136.850000,4136.850000,0.246575,P,41.020111
2024-05-14,4136.850000,4550.535000,0.246575,C,0.913388
2024-05-14,4136.850000,4550.535000,0.246575,P,358.840322
2024-05-14,4136.850000,4964.220000,0.246575,C,0.000170
2024-05-14,4136.850000,4964.220000,0.246575,P,766.543188
2024-05-14,4136.850000,3309.480000,0.493151,C,907.975867
2024-05-14,4136.850000,3309.480000,0.493151,P,0.000104
2024-05-14,4136.850000,3723.165000,0.493151,C,504.962709
2024-05-14,4136.850000,3723.165000,0.493151,P,0.596225
2024-05-14,4136.850000,4136.850000,0.493151,C,148.085107
2024-05-14,4136.850000,4136.850000,0.493151,P,47.327903
2024-05-14,4136.850000,4550.535000,0.493151,C,10.674364
2024-05-14,4136.850000,4550.535000,0.493151,P,313.526440
2024-05-14,4136.850000,4964.220000,0.493151,C,0.131413
2024-05-14,4136.850000,4964.220000,0.493151,P,706.592768
2024-05-15,4093.250000,3274.600000,0.082192,C,832.079646
2024-05-15,4093.250000,3274.600000,0.082192,P,0.000000
2024-05-15,4093.250000,3683.925000,0.082192,C,424.433703
2024-05-15,4093.250000,3683.925000,0.082192,P,0.000351
2024-05-15,4093.250000,4093.250000,0.082192,C,51.853734
2024-05-15,4093.250000,4093.250000,0.082192,P,35.066676
2024-05-15,4093.250000,4502.575000,0.082192,C,0.007482
2024-05-15,4093.250000,4502.575000,0.082192,P,390.866718
2024-05-15,4093.250000,4911.900000,0.082192,C,0.000000
2024-05-15,4093.250000,4911.900000,0.082192,P,798.505531
2024-05-15,4093.250000,3274.600000,0.246575,C,858.773937
2024-05-15,4093.250000,3274.600000,0.246575,P,0.000003
2024-05-15,4093.250000,3683.925000,0.246575,C,454.739394
2024-05-15,4093.250000,3683.925000,0.246575,P,0.274969
2024-05-15,4093.250000,4093.250000,0.246575,C,101.825877
2024-05-15,4093.250000,4093.250000,0.246575,P,51.670960
2024-05-15,4093.250000,4502.575000,0.246575,C,2.654762
2024-05-15,4093.250000,4502.575000,0.246575,P,356.809354
2024-05-15,4093.250000,4911.900000,0.246575,C,0.004563
2024-05-15,4093.250000,4911.900000,0.246575,P,758.468663
2024-05-15,4093.250000,3274.600000,0.493151,C,898.409509
2024-05-15,4093.250000,3274.600000,0.493151,P,0.003284
2024-05-15,4093.250000,3683.925000,0.493151,C,501.080863
2024-05-15,4093.250000,3683.925000,0.493151,P,2.030110
2024-05-15,4093.250000,4093.250000,0.493151,C,161.440314
2024-05-15,4093.250000,4093.250000,0.493151,P,61.745033
2024-05-15,4093.250000,4502.575000,0.493151,C,18.987947
2024-05-15,4093.250000,4502.575000,0.493151,P,318.648138
2024-05-15,4093.250000,4911.900000,0.493151,C,0.674288
2024-05-15,4093.250000,4911.900000,0.493151,P,699.689951
2024-05-16,4085.780000,3268.624000,0.082192,C,830.561138
2024-05-16,4085.780000,3268.624000,0.082192,P,0.000000
2024-05-16,4085.780000,3677.202000,0.082192,C,423.659128
2024-05-16,4085.780000,3677.202000,0.082192,P,0.000348
2024-05-16,4085.780000,4085.780000,0.082192,C,51.744079
2024-05-16,4085.780000,4085.780000,0.082192,P,34.987657
2024-05-16,4085.780000,4494.358000,0.082192,C,0.007423
2024-05-16,4085.780000,4494.358000,0.082192,P,390.153359
2024-05-16,4085.780000,4902.936000,0.082192,C,0.000000
2024-05-16,4085.780000,4902.936000,0.082192,P,797.048293
2024-05-16,4085.780000,3268.624000,0.246575,C,857.206712
2024-05-16,4085.780000,3268.624000,0.246575,P,0.000003
2024-05-16,4085.780000,3677.202000,0.246575,C,453.908690
2024-05-16,4085.780000,3677.202000,0.246575,P,0.273643
2024-05-16,4085.780000,4085.780000,0.246575,C,101.614760
2024-05-16,4085.780000,4085.780000,0.246575,P,51.551374
2024-05-16,4085.780000,4494.358000,0.246575,C,2.644538
2024-05-16,4085.780000,4494.358000,0.246575,P,356.152813
2024-05-16,4085.780000,4902.936000,0.246575,C,0.004531
2024-05-16,4085.780000,4902.936000,0.246575,P,757.084468
2024-05-16,4085.780000,3268.624000,0.493151,C,896.769934
2024-05-16,4085.780000,3268.624000,0.493151,P,0.003260
2024-05-16,4085.780000,3677.202000,0.493151,C,500.161836
2024-05-16,4085.780000,3677.202000,0.493151,P,2.021828
2024-05-16,4085.780000,4085.780000,0.493151,C,161.111430
2024-05-16,4085.780000,4085.780000,0.493151,P,61.598089
2024-05-16,4085.780000,4494.358000,0.493151,C,18.931484
2024-05-16,4085.780000,4494.358000,0.493151,P,318.044809
2024-05-16,4085.780000,4902.936000,0.493151,C,0.670789
2024-05-16,4085.780000,4902.936000,0.493151,P,698.410779
2024-05-20,4067.200000,3253.760000,0.082192,C,826.784178
2024-05-20,4067.200000,3253.760000,0.082192,P,0.000000
2024-05-20,4067.200000,3660.480000,0.082192,C,421.732484
2024-05-20,4067.200000,3660.480000,0.082192,P,0.000283
2024-05-20,4067.200000,4067.200000,0.082192,C,51.083874
2024-05-20,4067.200000,4067.200000,0.082192,P,34.403651
2024-05-20,4067.200000,4473.920000,0.082192,C,0.006403
2024-05-20,4067.200000,4473.920000,0.082192,P,388.378158
2024-05-20,4067.200000,4880.640000,0.082192,C,0.000000
2024-05-20,4067.200000,4880.640000,0.082192,P,793.423733
2024-05-20,4067.200000,3253.760000,0.246575,C,853.308582
2024-05-20,4067.200000,3253.760000,0.246575,P,0.000002
2024-05-20,4067.200000,3660.480000,0.246575,C,451.821382
2024-05-20,4067.200000,3660.480000,0.246575,P,0.249230
2024-05-20,4067.200000,4067.200000,0.246575,C,100.437648
2024-05-20,4067.200000,4067.200000,0.246575,P,50.601924
2024-05-20,4067.200000,4473.920000,0.246575,C,2.479506
2024-05-20,4067.200000,4473.920000,0.246575,P,354.380209
2024-05-20,4067.200000,4880.640000,0.246575,C,0.003823
2024-05-20,4067.200000,4880.640000,0.246575,P,753.640955
2024-05-20,4067.200000,3253.760000,0.493151,C,892.691388
2024-05-20,4067.200000,3253.760000,0.493151,P,0.002743
2024-05-20,4067.200000,3660.480000,0.493151,C,497.758835
2024-05-20,4067.200000,3660.480000,0.493151,P,1.884109
2024-05-20,4067.200000,4067.200000,0.493151,C,159.410416
2024-05-20,4067.200000,4067.200000,0.493151,P,60.349609
2024-05-20,4067.200000,4473.920000,0.493151,C,18.225286
2024-05-20,4067.200000,4473.920000,0.493151,P,315.978399
2024-05-20,4067.200000,4880.640000,0.493151,C,0.615274
2024-05-20,4067.200000,4880.640000,0.493151,P,695.182306
2024-05-21,4075.180000,3260.144000,0.082192,C,828.406360
2024-05-21,4075.180000,3260.144000,0.082192,P,0.000000
2024-05-21,4075.180000,3667.662000,0.082192,C,422.559946
2024-05-21,4075.180000,3667.662000,0.082192,P,0.000291
2024-05-21,4075.180000,4075.180000,0.082192,C,51.235509
2024-05-21,4075.180000,4075.180000,0.082192,P,34.522559
2024-05-21,4075.180000,4482.698000,0.082192,C,0.006527
2024-05-21,4075.180000,4482.698000,0.082192,P,389.140282
2024-05-21,4075.180000,4890.216000,0.082192,C,0.000000
2024-05-21,4075.180000,4890.216000,0.082192,P,794.980460
2024-05-21,4075.180000,3260.144000,0.246575,C,854.982805
2024-05-21,4075.180000,3260.144000,0.246575,P,0.000003
2024-05-21,4075.180000,3667.662000,0.246575,C,452.710659
2024-05-21,4075.180000,3667.662000,0.246575,P,0.252506
2024-05-21,4075.180000,4075.180000,0.246575,C,100.721199
2024-05-21,4075.180000,4075.180000,0.246575,P,50.787695
2024-05-21,4075.180000,4482.698000,0.246575,C,2.502972
2024-05-21,4075.180000,4482.698000,0.246575,P,355.094118
2024-05-21,4075.180000,4890.216000,0.246575,C,0.003915
2024-05-21,4075.180000,4890.216000,0.246575,P,755.119711
2024-05-21,4075.180000,3260.144000,0.493151,C,894.442943
2024-05-21,4075.180000,3260.144000,0.493151,P,0.002808
2024-05-21,4075.180000,3667.662000,0.493151,C,498.750910
2024-05-21,4075.180000,3667.662000,0.493151,P,1.903259
2024-05-21,4075.180000,4075.180000,0.493151,C,159.840278
2024-05-21,4075.180000,4075.180000,0.493151,P,60.585111
2024-05-21,4075.180000,4482.698000,0.493151,C,18.336408
2024-05-21,4075.180000,4482.698000,0.493151,P,316.673724
2024-05-21,4075.180000,4890.216000,0.493151,C,0.622639
2024-05-21,4075.180000,4890.216000,0.493151,P,696.552438
2024-05-22,4057.870000,3246.296000,0.082192,C,824.887567
2024-05-22,4057.870000,3246.296000,0.082192,P,0.000000
2024-05-22,4057.870000,3652.083000,0.082192,C,420.764869
2024-05-22,4057.870000,3652.083000,0.082192,P,0.000106
2024-05-22,4057.870000,4057.870000,0.082192,C,49.121096
2024-05-22,4057.870000,4057.870000,0.082192,P,32.479137
2024-05-22,4057.870000,4463.657000,0.082192,C,0.003138
2024-05-22,4057.870000,4463.657000,0.082192,P,387.483983
2024-05-22,4057.870000,4869.444000,0.082192,C,0.000000
2024-05-22,4057.870000,4869.444000,0.082192,P,791.603649
2024-05-22,4057.870000,3246.296000,0.246575,C,851.351123
2024-05-22,4057.870000,3246.296000,0.246575,P,0.000001
2024-05-22,4057.870000,3652.083000,0.246575,C,450.696754
2024-05-22,4057.870000,3652.083000,0.246575,P,0.160492
2024-05-22,4057.870000,4057.870000,0.246575,C,97.105814
2024-05-22,4057.870000,4057.870000,0.246575,P,47.384411
2024-05-22,4057.870000,4463.657000,0.246575,C,1.891005
2024-05-22,4057.870000,4463.657000,0.246575,P,352.984462
2024-05-22,4057.870000,4869.444000,0.246575,C,0.001700
2024-05-22,4057.870000,4869.444000,0.246575,P,751.910017
2024-05-22,4057.870000,3246.296000,0.493151,C,890.642027
2024-05-22,4057.870000,3246.296000,0.493151,P,0.001175
2024-05-22,4057.870000,3652.083000,0.493151,C,496.123386
2024-05-22,4057.870000,3652.083000,0.493151,P,1.386178
2024-05-22,4057.870000,4057.870000,0.493151,C,154.853184
2024-05-22,4057.870000,4057.870000,0.493151,P,56.019619
2024-05-22,4057.870000,4463.657000,0.493151,C,15.699333
2024-05-22,4057.870000,4463.657000,0.493151,P,312.769412
2024-05-22,4057.870000,4869.444000,0.493151,C,0.409069
2024-05-22,4057.870000,4869.444000,0.493151,P,693.382791
2024-05-23,4023.640000,3218.912000,0.082192,C,817.929261
2024-05-23,4023.640000,3218.912000,0.082192,P,0.000000
2024-05-23,4023.640000,3621.276000,0.082192,C,417.215676
2024-05-23,4023.640000,3621.276000,0.082192,P,0.000257
2024-05-23,4023.640000,4023.640000,0.082192,C,50.382707
2024-05-23,4023.640000,4023.640000,0.082192,P,33.881131
2024-05-23,4023.640000,4426.004000,0.082192,C,0.006000
2024-05-23,4023.640000,4426.004000,0.082192,P,384.218266
2024-05-23,4023.640000,4828.368000,0.082192,C,0.000000
2024-05-23,4023.640000,4828.368000,0.082192,P,784.926108
2024-05-23,4023.640000,3218.912000,0.246575,C,844.169586
2024-05-23,4023.640000,3218.912000,0.246575,P,0.000002
